SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE_x,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT_x,AMT_ANNUITY_x,AMT_GOODS_PRICE_x,NAME_TYPE_SUITE_x,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START_x,HOUR_APPR_PROCESS_START_x,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,SK_ID_PREV,NAME_CONTRACT_TYPE_y,AMT_ANNUITY_y,AMT_APPLICATION,AMT_CREDIT_y,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE_y,WEEKDAY_APPR_PROCESS_START_y,HOUR_APPR_PROCESS_START_y,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE_y,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL

117025,0,Revolving loans,F,N,Y,1,135000.0,225000.0,11250.0,225000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-9835,-292,-3990.0,-2491,,1,1,0,1,0,0,Sales staff,3.0,1,1,WEDNESDAY,16,0,0,0,0,0,0,Trade: type 7,,0.6364356448953827,0.3296550543128238,0.0278,0.049,0.9861,0.8096,,0.0,0.1034,0.0833,,0.0214,0.0227,0.0147,0.0,,0.0284,0.0508,0.9861,0.8171,,0.0,0.1034,0.0833,,0.0218,0.0248,0.0154,0.0,,0.0281,0.049,0.9861,0.8121,,0.0,0.1034,0.0833,,0.0217,0.0231,0.015,0.0,,reg oper account,block of flats,0.0222,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1903155,Consumer loans,9612.36,110430.0,84105.0,33129.0,110430.0,TUESDAY,13,Y,1,0.3077647502198399,,,XAP,Approved,-638,Cash through the bank,XAP,Unaccompanied,New,Furniture,POS,XNA,Country-wide,150,Furniture,10.0,middle,POS industry with interest,365243.0,-604.0,-334.0,-514.0,-507.0,0.0

333084,0,Cash loans,F,Y,Y,1,67500.0,1006920.0,51543.0,900000.0,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.004849,-11602,-2084,-5859.0,-966,13.0,1,1,1,1,0,0,Sales staff,3.0,2,2,SATURDAY,15,0,0,0,0,0,0,Self-employed,,0.1540686690476256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2447155,Cash loans,,0.0,0.0,,,SATURDAY,14,Y,1,,,,XNA,Canceled,-56,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

258059,0,Cash loans,F,N,N,0,90000.0,253737.0,24849.0,229500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-20076,-11324,-10302.0,-3368,,1,1,0,1,0,0,Laborers,2.0,2,2,THURSDAY,14,0,0,0,0,0,0,Business Entity Type 2,,0.6933207293017102,0.8357765157975799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1558.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1067286,Cash loans,8086.32,67500.0,80928.0,,67500.0,WEDNESDAY,12,Y,0,,,,XNA,Approved,-554,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12.0,middle,Cash X-Sell: middle,365243.0,-524.0,-194.0,-194.0,-186.0,1.0

127568,0,Cash loans,F,N,N,2,189000.0,983299.5,36571.5,904500.0,Family,Working,Higher education,Separated,House / apartment,0.025164,-12609,0,-2116.0,-4452,,1,1,0,1,0,0,,3.0,2,2,FRIDAY,8,0,0,0,0,0,0,Business Entity Type 1,0.4092242536179647,0.3237237065789923,0.3791004853998145,0.0825,0.0563,0.9906,0.8708,0.0178,0.08,0.069,0.375,0.4167,0.0894,0.0672,0.1,0.0,0.0,0.084,0.0584,0.9906,0.8759,0.0179,0.0806,0.069,0.375,0.4167,0.0915,0.0735,0.1042,0.0,0.0,0.0833,0.0563,0.9906,0.8725,0.0179,0.08,0.069,0.375,0.4167,0.091,0.0684,0.1018,0.0,0.0,org spec account,block of flats,0.0088,Block,No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1516845,Consumer loans,5749.065,26995.5,31644.0,0.0,26995.5,TUESDAY,14,Y,1,0.0,,,XAP,Approved,-829,Cash through the bank,XAP,Family,Repeater,Consumer Electronics,POS,XNA,Country-wide,3575,Consumer electronics,6.0,middle,POS household with interest,365243.0,-796.0,-646.0,-646.0,-641.0,0.0

251756,0,Cash loans,M,N,Y,0,112500.0,469152.0,17869.5,405000.0,Unaccompanied,Commercial associate,Higher education,Single / not married,With parents,0.018209,-9389,-1829,-2886.0,-2080,,1,1,0,1,0,1,Core staff,1.0,3,3,THURSDAY,8,0,0,0,0,1,1,Trade: type 2,0.2216153153715633,0.0151255002706365,0.5495965024956946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-1353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,7.0,2427853,Consumer loans,8106.705,89995.5,71995.5,18000.0,89995.5,TUESDAY,15,Y,1,0.2178290732718453,,,XAP,Approved,-1353,Cash through the bank,XAP,Unaccompanied,New,Consumer Electronics,POS,XNA,Country-wide,1500,Consumer electronics,10.0,low_normal,POS household with interest,365243.0,-1322.0,-1052.0,-1052.0,-1047.0,0.0

163040,0,Cash loans,F,N,Y,0,112500.0,254700.0,13315.5,225000.0,Family,Commercial associate,Higher education,Separated,House / apartment,0.030755,-19077,-1962,-5.0,-2364,,1,1,0,1,0,0,Sales staff,1.0,2,2,SUNDAY,12,0,0,0,0,0,0,Self-employed,0.5602286676131529,0.5426653991603912,0.3170317785834444,0.0825,0.1025,0.9846,0.7892,0.0438,0.0,0.2069,0.1667,0.2083,0.0626,0.0672,0.084,0.0,0.0,0.084,0.1064,0.9846,0.7975,0.0442,0.0,0.2069,0.1667,0.2083,0.0641,0.0735,0.0875,0.0,0.0,0.0833,0.1025,0.9846,0.792,0.0441,0.0,0.2069,0.1667,0.2083,0.0637,0.0684,0.0855,0.0,0.0,reg oper account,block of flats,0.09,Panel,No,0.0,0.0,0.0,0.0,-234.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0,2786630,Cash loans,,0.0,0.0,,,MONDAY,16,Y,1,,,,XNA,Canceled,-174,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

255423,0,Cash loans,F,N,Y,1,81000.0,485640.0,33930.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,-14344,-2354,-4982.0,-824,,1,1,0,1,0,0,Core staff,3.0,3,3,TUESDAY,6,0,0,0,0,0,0,Kindergarten,,0.4309507495791889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-181.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1825837,Revolving loans,9000.0,0.0,180000.0,,,THURSDAY,8,Y,1,,,,XAP,Approved,-2497,XNA,XAP,,Repeater,XNA,Cards,x-sell,Contact center,-1,XNA,0.0,XNA,Card Street,-2492.0,-2447.0,365243.0,365243.0,365243.0,0.0

164650,0,Cash loans,F,N,Y,0,135000.0,404325.0,22063.5,337500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.0096569999999999,-11064,-3876,-880.0,-3726,,1,1,0,1,0,0,Managers,2.0,2,2,MONDAY,10,0,1,1,0,1,1,Construction,0.5025529963986448,0.4824057470379061,0.5656079814115492,0.4722,0.3003,0.9841,0.7892,0.034,0.52,0.4483,0.3333,0.375,0.2563,0.385,0.394,0.0,0.0069,0.4811,0.2702,0.9841,0.7975,0.0343,0.5236,0.4483,0.3333,0.375,0.2622,0.4206,0.306,0.0,0.0073,0.4767,0.3003,0.9841,0.792,0.0342,0.52,0.4483,0.3333,0.375,0.2608,0.3916,0.4011,0.0,0.0071,reg oper account,block of flats,0.3876,Panel,No,3.0,0.0,3.0,0.0,-1733.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,6.0,1927496,Revolving loans,,0.0,0.0,,,TUESDAY,11,Y,1,,,,XAP,Canceled,-342,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Card Street,,,,,,

248224,0,Cash loans,F,N,Y,0,90000.0,343800.0,12348.0,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.0196889999999999,-23728,365243,-267.0,-4366,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,XNA,,0.7392479513936095,0.5406544504453575,0.0918,0.0816,0.9831,0.7688,0.0133,0.0,0.2069,0.1667,0.2083,0.0579,0.0748,0.0766,0.0,0.0,0.0935,0.0847,0.9831,0.7779,0.0134,0.0,0.2069,0.1667,0.2083,0.0593,0.0817,0.0799,0.0,0.0,0.0926,0.0816,0.9831,0.7719,0.0134,0.0,0.2069,0.1667,0.2083,0.059,0.0761,0.078,0.0,0.0,reg oper account,block of flats,0.0701,Panel,No,0.0,0.0,0.0,0.0,-244.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1601562,Cash loans,10346.13,225000.0,284400.0,,225000.0,SATURDAY,15,Y,1,,,,XNA,Refused,-4,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,48.0,low_normal,Cash X-Sell: low,,,,,,

330516,0,Cash loans,F,Y,Y,0,135000.0,254700.0,14350.5,225000.0,Unaccompanied,Pensioner,Higher education,Single / not married,House / apartment,0.020713,-24155,365243,-4914.0,-4226,11.0,1,0,0,1,0,0,,1.0,3,2,WEDNESDAY,9,0,0,0,0,0,0,XNA,,0.400357875394649,0.8625103025687644,0.0928,0.0533,0.9891,0.8504,0.0256,0.08,0.069,0.3333,0.375,0.0565,0.0748,0.0932,0.0039,0.0042,0.0945,0.0553,0.9891,0.8563,0.0259,0.0806,0.069,0.3333,0.375,0.0578,0.0817,0.0971,0.0039,0.0045,0.0937,0.0533,0.9891,0.8524,0.0258,0.08,0.069,0.3333,0.375,0.0575,0.0761,0.0949,0.0039,0.0043,not specified,block of flats,0.0882,"Stone, brick",No,0.0,0.0,0.0,0.0,-1502.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1610654,Cash loans,41455.125,900000.0,978408.0,,900000.0,FRIDAY,8,Y,1,,,,XNA,Approved,-607,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,low_normal,Cash X-Sell: low,365243.0,-577.0,473.0,-397.0,-388.0,1.0

431400,0,Cash loans,F,N,Y,0,126000.0,497520.0,39438.0,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.006852,-15416,-5070,-9518.0,-679,,1,1,0,1,1,1,Sales staff,2.0,3,3,TUESDAY,8,0,0,0,0,0,0,Business Entity Type 3,0.559673250221801,0.6279852229128078,0.3031463744186309,0.0825,0.0722,0.9826,,,0.0,0.1379,0.1667,,0.0177,,0.0753,,0.0,0.084,0.0749,0.9826,,,0.0,0.1379,0.1667,,0.0181,,0.0785,,0.0,0.0833,0.0722,0.9826,,,0.0,0.1379,0.1667,,0.018,,0.0767,,0.0,,block of flats,0.0903,Panel,No,0.0,0.0,0.0,0.0,-932.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1477168,Cash loans,24478.515,360000.0,436032.0,,360000.0,WEDNESDAY,6,Y,1,,,,XNA,Refused,-160,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24.0,low_normal,Cash X-Sell: low,,,,,,

380348,0,Cash loans,M,N,Y,0,117000.0,175500.0,11425.5,175500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.026392,-11252,-156,-5189.0,-3794,,1,1,0,1,0,0,Cleaning staff,2.0,2,2,THURSDAY,10,0,0,0,0,0,0,School,,0.4038171320276081,0.4614823912998385,0.0186,,0.9876,,,0.0,0.1034,0.0417,,,,0.0151,,0.0072,0.0189,,0.9876,,,0.0,0.1034,0.0417,,,,0.0157,,0.0076,0.0187,,0.9876,,,0.0,0.1034,0.0417,,,,0.0153,,0.0073,,block of flats,0.0134,"Stone, brick",No,13.0,0.0,13.0,0.0,-1694.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,5.0,1937048,Consumer loans,4194.135,21775.5,20569.5,2178.0,21775.5,THURSDAY,11,Y,1,0.1042769535113748,,,XAP,Approved,-1694,Cash through the bank,XAP,,Refreshed,Mobile,POS,XNA,Country-wide,55,Connectivity,6.0,high,POS mobile with interest,365243.0,-1657.0,-1507.0,-1537.0,-1530.0,0.0

415598,0,Revolving loans,M,N,Y,0,202500.0,270000.0,13500.0,270000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.04622,-18401,-480,-8077.0,-1461,,1,1,0,1,0,0,Laborers,2.0,1,1,WEDNESDAY,10,0,0,0,0,1,1,Business Entity Type 1,,0.7581947060794499,,0.0928,0.0643,0.9836,0.7756,,0.0,0.1838,0.1667,0.2083,,0.0754,0.0698,0.0013,0.0,0.063,0.0142,0.9826,0.7713,,0.0,0.069,0.1667,0.2083,,0.0551,0.0579,0.0,0.0,0.0937,0.0723,0.9831,0.7719,,0.0,0.2069,0.1667,0.2083,,0.0761,0.0655,0.0,0.0,reg oper account,block of flats,0.0437,"Stone, brick",No,,,,,-260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2667899,Revolving loans,,0.0,0.0,,,THURSDAY,14,Y,1,,,,XAP,Canceled,-251,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Card Street,,,,,,

324480,0,Cash loans,F,N,Y,0,90000.0,312768.0,16096.5,270000.0,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,0.0096569999999999,-20814,365243,-4409.0,-3879,,1,0,0,1,0,0,,1.0,2,2,THURSDAY,10,0,0,0,0,0,0,XNA,,0.6680980232297421,0.3523399726917038,0.0856,0.048,0.9826,,,0.08,0.0345,0.4583,,,,0.0442,,,0.0872,0.0498,0.9826,,,0.0806,0.0345,0.4583,,,,0.046,,,0.0864,0.048,0.9826,,,0.08,0.0345,0.4583,,,,0.045,,,,block of flats,0.0604,"Stone, brick",No,0.0,0.0,0.0,0.0,-932.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2616948,Revolving loans,6750.0,135000.0,135000.0,,135000.0,TUESDAY,12,Y,1,,,,XAP,Refused,-786,XNA,HC,,Repeater,XNA,Cards,walk-in,Credit and cash offices,-1,XNA,0.0,XNA,Card Street,,,,,,

363313,0,Cash loans,M,N,Y,1,225000.0,497520.0,33246.0,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-13372,-4383,-1692.0,-1692,,1,1,0,1,0,0,Managers,3.0,1,1,WEDNESDAY,12,0,1,1,0,0,0,Security,,0.6643635481428712,0.2896112383820055,0.0649,0.0319,0.995,0.3336,0.0312,0.0,0.1034,0.2083,0.25,0.0,0.0454,0.0703,0.0347,0.028,0.0662,0.0331,0.995,0.3597,0.0315,0.0,0.1034,0.2083,0.25,0.0,0.0496,0.0732,0.035,0.0297,0.0656,0.0319,0.995,0.3425,0.0314,0.0,0.1034,0.2083,0.25,0.0,0.0462,0.0716,0.0349,0.0286,not specified,block of flats,0.0583,"Stone, brick",No,4.0,0.0,4.0,0.0,-539.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,2461888,Cash loans,38914.425,337500.0,422851.5,,337500.0,THURSDAY,14,Y,1,,,,Other,Approved,-426,Cash through the bank,XAP,,Repeater,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,18.0,high,Cash Street: high,365243.0,-396.0,114.0,-66.0,-59.0,1.0

160161,0,Cash loans,F,N,Y,0,67500.0,178290.0,17631.0,157500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.008019,-19236,-2943,-1274.0,-2786,,1,1,0,1,1,0,Sales staff,2.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Business Entity Type 3,,0.7721212606616444,0.7106743858828587,0.0897,0.1316,0.9876,0.83,0.1081,0.0,0.2414,0.1667,0.2083,0.1034,0.0731,0.0896,0.0077,0.0275,0.0914,0.1365,0.9876,0.8367,0.1091,0.0,0.2414,0.1667,0.2083,0.1058,0.0799,0.0933,0.0078,0.0291,0.0906,0.1316,0.9876,0.8323,0.1088,0.0,0.2414,0.1667,0.2083,0.1052,0.0744,0.0912,0.0078,0.028,reg oper account,block of flats,0.1355,"Stone, brick",No,0.0,0.0,0.0,0.0,-2406.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2203042,Consumer loans,2574.81,24538.5,22063.5,2475.0,24538.5,TUESDAY,12,Y,1,0.1098477902072254,,,XAP,Approved,-2745,Cash through the bank,XAP,,New,Mobile,POS,XNA,Country-wide,25,Connectivity,12.0,low_normal,POS mobile with interest,365243.0,-2704.0,-2374.0,-2404.0,-2383.0,0.0

217167,0,Cash loans,F,N,Y,0,270000.0,539590.5,36189.0,445500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-17587,-1090,-782.0,-1133,,1,1,0,1,0,0,,2.0,1,1,THURSDAY,18,0,0,0,0,0,0,Business Entity Type 3,,0.7449771043239344,0.4311917977993083,0.0124,,0.9707,0.5988,0.0198,0.0,0.069,0.0417,0.0833,0.0718,0.0101,0.0165,0.0,0.0497,0.0126,,0.9707,0.6145,0.0199,0.0,0.069,0.0417,0.0833,0.0735,0.011,0.0172,0.0,0.0526,0.0125,,0.9707,0.6042,0.0199,0.0,0.069,0.0417,0.0833,0.0731,0.0103,0.0168,0.0,0.0507,,block of flats,0.0238,Others,No,0.0,0.0,0.0,0.0,-59.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,1864824,Consumer loans,25801.2,238450.5,243040.5,23845.5,238450.5,FRIDAY,19,Y,1,0.0973071546380374,,,XAP,Approved,-699,Cash through the bank,XAP,Children,New,Audio/Video,POS,XNA,Country-wide,1500,Consumer electronics,12.0,middle,POS household with interest,365243.0,-668.0,-338.0,-368.0,-361.0,0.0

191650,0,Cash loans,F,N,Y,0,180000.0,986274.0,28966.5,706500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.0196889999999999,-14895,-2331,-28.0,-5153,,1,1,0,1,1,0,Sales staff,2.0,2,2,TUESDAY,9,0,0,0,0,0,0,Self-employed,,0.7493476407535486,0.7032033049040319,0.0082,0.0,0.9717,0.6124,0.0013,0.0,0.0345,0.0417,0.0833,0.0,0.0067,0.0077,0.0,0.0,0.0084,0.0,0.9717,0.6276,0.0013,0.0,0.0345,0.0417,0.0833,0.0,0.0073,0.008,0.0,0.0,0.0083,0.0,0.9717,0.6176,0.0013,0.0,0.0345,0.0417,0.0833,0.0,0.0068,0.0079,0.0,0.0,not specified,block of flats,0.0068,Wooden,No,0.0,0.0,0.0,0.0,-708.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,1743402,Consumer loans,10706.085,48516.975,40180.5,9704.475,48516.975,MONDAY,15,Y,1,0.211868513515342,,,XAP,Approved,-708,Cash through the bank,XAP,,New,Photo / Cinema Equipment,POS,XNA,Country-wide,40,Connectivity,4.0,middle,POS mobile without interest,365243.0,-673.0,-583.0,-583.0,-576.0,0.0

186357,0,Cash loans,M,Y,N,0,270000.0,585000.0,37386.0,585000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-18719,-2699,-8676.0,-2277,5.0,1,1,1,1,1,0,Managers,2.0,2,2,WEDNESDAY,8,0,0,0,0,0,0,Other,0.6506198285424848,0.7144666885043162,0.7338145369642702,0.2206,,0.9821,,,0.24,0.2069,0.3333,,0.1669999999999999,,0.194,,0.0404,0.2248,,0.9821,,,0.2417,0.2069,0.3333,,0.1708,,0.2021,,0.0427,0.2228,,0.9821,,,0.24,0.2069,0.3333,,0.1699,,0.1975,,0.0412,,block of flats,0.1614,Panel,No,1.0,0.0,1.0,0.0,-2627.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1315952,Cash loans,22368.15,450000.0,524844.0,,450000.0,TUESDAY,10,Y,1,,,,XNA,Approved,-1515,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,low_normal,Cash X-Sell: low,365243.0,-1485.0,-435.0,-795.0,-789.0,1.0

282881,0,Cash loans,F,Y,Y,0,175500.0,528633.0,21096.0,472500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.00702,-19946,-3532,-211.0,-3395,12.0,1,1,0,1,0,0,,2.0,2,2,SATURDAY,9,0,0,0,0,1,1,Business Entity Type 3,0.6315839911284342,0.6018381322561924,0.5832379256761245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,-1678.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1840803,Consumer loans,2787.795,19305.0,20898.0,0.0,19305.0,FRIDAY,11,Y,1,0.0,,,XAP,Approved,-2437,Cash through the bank,XAP,Unaccompanied,New,Mobile,POS,XNA,Country-wide,70,Connectivity,10.0,high,POS mobile with interest,365243.0,-2406.0,-2136.0,-2136.0,-2134.0,1.0

