SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE_x,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT_x,AMT_ANNUITY_x,AMT_GOODS_PRICE_x,NAME_TYPE_SUITE_x,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START_x,HOUR_APPR_PROCESS_START_x,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,SK_ID_PREV,NAME_CONTRACT_TYPE_y,AMT_ANNUITY_y,AMT_APPLICATION,AMT_CREDIT_y,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE_y,WEEKDAY_APPR_PROCESS_START_y,HOUR_APPR_PROCESS_START_y,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE_y,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL

181001,0,Cash loans,M,Y,Y,0,225000.0,1575000.0,41679.0,1575000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.007114,-17417,-313,-6190.0,-955,7.0,1,1,0,1,0,0,Drivers,2.0,2,2,FRIDAY,10,0,1,1,0,1,1,Transport: type 4,0.2828237752018277,0.4910480652453063,0.6279908192952864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1247.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2529559,Cash loans,34240.5,1125000.0,1125000.0,,1125000.0,THURSDAY,10,Y,1,,,,XNA,Refused,-1019,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,walk-in,AP+ (Cash loan),10,XNA,48.0,low_action,Cash Street: low,,,,,,

430777,1,Cash loans,M,Y,Y,0,171000.0,728460.0,48811.5,675000.0,Unaccompanied,Working,Higher education,Civil marriage,House / apartment,0.008625,-9942,-501,-4066.0,-2615,15.0,1,1,0,1,0,0,Laborers,2.0,2,2,MONDAY,15,0,0,0,0,0,0,Construction,,0.6642806487897212,0.6594055320683344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-480.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2772719,Revolving loans,9000.0,180000.0,180000.0,,180000.0,WEDNESDAY,18,Y,1,,,,XAP,Approved,-236,XNA,XAP,Family,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,-236.0,-195.0,365243.0,365243.0,365243.0,0.0

450185,0,Cash loans,F,N,N,2,135000.0,971280.0,51745.5,900000.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.022625,-12930,-3797,-2460.0,-3461,,1,1,1,1,0,0,Core staff,4.0,2,2,THURSDAY,17,0,0,0,0,0,0,Self-employed,,0.2653117484731741,,0.5557,0.2764,0.9965,0.9524,0.483,0.64,0.2759,0.625,0.375,0.3747,0.4463,0.7372,0.0309,0.0933,0.5662,0.2869,0.9965,0.9543,0.4875,0.6445,0.2759,0.625,0.375,0.3832,0.4876,0.7681,0.0311,0.0988,0.5611,0.2764,0.9965,0.953,0.4861,0.64,0.2759,0.625,0.375,0.3812,0.454,0.7505,0.0311,0.0953,reg oper account,block of flats,0.8187,"Stone, brick",No,12.0,0.0,12.0,0.0,-2418.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2574800,Revolving loans,9000.0,0.0,180000.0,,,TUESDAY,9,Y,1,,,,XAP,Approved,-2418,XNA,XAP,,Repeater,XNA,Cards,x-sell,Credit and cash offices,0,XNA,0.0,XNA,Card Street,-2417.0,-2368.0,365243.0,-1515.0,365243.0,0.0

374375,0,Cash loans,M,Y,Y,0,180000.0,1190434.5,34938.0,1039500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-20203,-4376,-4093.0,-3099,25.0,1,1,0,1,0,0,Drivers,2.0,2,2,MONDAY,11,0,0,0,0,0,0,Self-employed,0.6973496338462426,0.697959832674925,,0.0825,0.0685,0.9781,0.7008,0.0638,0.0,0.1379,0.1667,0.2083,0.0562,0.0672,0.0695,0.0,0.0,0.084,0.0711,0.9782,0.7125,0.0644,0.0,0.1379,0.1667,0.2083,0.0575,0.0735,0.0724,0.0,0.0,0.0833,0.0685,0.9781,0.7048,0.0642,0.0,0.1379,0.1667,0.2083,0.0572,0.0684,0.0707,0.0,0.0,reg oper account,block of flats,0.0895,Panel,No,3.0,0.0,3.0,0.0,-1851.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,3.0,2383309,Consumer loans,5535.225,118818.0,122868.0,0.0,118818.0,SATURDAY,17,Y,1,0.0,,,XAP,Approved,-786,Cash through the bank,XAP,Unaccompanied,Repeater,Computers,POS,XNA,Country-wide,2078,Consumer electronics,24.0,low_action,POS household without interest,365243.0,-755.0,-65.0,-65.0,-57.0,0.0

148585,0,Cash loans,F,N,Y,0,86400.0,225000.0,10039.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-17269,-3335,-9400.0,-814,,1,1,1,1,1,0,,2.0,2,2,THURSDAY,16,0,0,0,0,0,0,Industry: type 11,,0.6756042063185999,0.520897599048938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,-286.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1002654,Cash loans,32085.135,900000.0,1004544.0,,900000.0,FRIDAY,17,Y,1,,,,XNA,Approved,-286,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,AP+ (Cash loan),1,XNA,48.0,low_normal,Cash X-Sell: low,365243.0,-256.0,1154.0,365243.0,365243.0,1.0

399678,0,Cash loans,F,N,Y,2,29250.0,547344.0,19791.0,472500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.005084,-14463,-245,-9682.0,-3880,,1,1,0,1,0,0,Low-skill Laborers,4.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,Self-employed,0.2696923535787732,0.6459137620423806,,0.1041,0.0999,0.9866,,,0.0,0.2414,0.1667,,,,0.1094,,0.0,0.1061,0.1037,0.9866,,,0.0,0.2414,0.1667,,,,0.114,,0.0,0.1051,0.0999,0.9866,,,0.0,0.2414,0.1667,,,,0.1113,,0.0,,block of flats,0.086,Block,No,7.0,0.0,7.0,0.0,-2796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1989319,Consumer loans,8098.695,80995.5,72895.5,8100.0,80995.5,SUNDAY,12,Y,1,0.1089151417502992,,,XAP,Approved,-2796,Cash through the bank,XAP,,New,Consumer Electronics,POS,XNA,Country-wide,664,Consumer electronics,10.0,low_normal,POS household without interest,365243.0,-2756.0,-2486.0,-2486.0,-2481.0,0.0

150215,0,Cash loans,F,N,Y,0,112500.0,261288.0,9981.0,171000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.0096569999999999,-21007,365243,-12514.0,-4178,,1,0,0,1,0,0,,1.0,2,2,TUESDAY,13,0,0,0,0,0,0,XNA,,0.6836410547104761,0.4992720153045617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,5.0,1.0,-795.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,2616269,Cash loans,10959.885,337500.0,415462.5,,337500.0,MONDAY,10,Y,1,,,,XNA,Refused,-197,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,60.0,low_action,Cash X-Sell: low,,,,,,

291631,1,Cash loans,M,Y,Y,1,135000.0,450000.0,24412.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0105,-10877,-3460,-3513.0,-3552,15.0,1,1,1,1,0,0,Laborers,3.0,3,3,TUESDAY,11,0,0,0,1,1,1,Transport: type 2,,0.5545404333040885,0.3139166772114369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,1023230,Consumer loans,3522.105,20830.5,22207.5,0.0,20830.5,TUESDAY,9,Y,1,0.0,,,XAP,Refused,-2758,XNA,SCO,Unaccompanied,Repeater,XNA,POS,XNA,Country-wide,62,Connectivity,8.0,high,POS mobile with interest,,,,,,

272885,0,Cash loans,F,N,Y,0,157500.0,661500.0,46039.5,661500.0,Family,Working,Secondary / secondary special,Single / not married,House / apartment,0.028663,-19662,-1181,-7823.0,-3203,,1,1,0,1,0,1,,1.0,2,2,FRIDAY,11,0,0,0,0,0,0,Business Entity Type 3,0.4302722542189665,0.3856692576736604,0.3706496323299817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-598.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,2389638,Cash loans,,0.0,0.0,,,WEDNESDAY,11,Y,1,,,,XNA,Canceled,-352,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,0,XNA,,XNA,Cash,,,,,,

348313,0,Cash loans,F,N,Y,0,247500.0,261648.0,16137.0,207000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.020713,-23003,365243,-12367.0,-4723,,1,0,0,1,0,0,,2.0,3,3,MONDAY,9,0,0,0,0,0,0,XNA,,0.5045611479327503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-283.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1429403,Revolving loans,16875.0,337500.0,337500.0,,337500.0,FRIDAY,9,Y,1,,,,XAP,Refused,-283,XNA,HC,Unaccompanied,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,,,,,,

352995,0,Cash loans,M,N,Y,0,216000.0,814041.0,23800.5,679500.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.007305,-11870,-3339,-2894.0,-4140,,1,1,1,1,1,0,High skill tech staff,2.0,3,3,MONDAY,14,0,0,0,0,0,0,Business Entity Type 3,,0.6493420870223511,0.7238369900414456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2426.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1378898,Cash loans,,0.0,0.0,,,THURSDAY,13,Y,1,,,,XNA,Canceled,-32,XNA,XAP,,Repeater,XNA,XNA,XNA,Contact center,-1,XNA,,XNA,Cash,,,,,,

198436,0,Revolving loans,F,Y,Y,1,67500.0,202500.0,10125.0,202500.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.028663,-9707,-2245,-1749.0,-1753,2.0,1,1,0,1,0,0,Medicine staff,3.0,2,2,MONDAY,8,0,0,0,0,1,1,Medicine,,0.3029338115580449,0.4118485559242397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2118482,Consumer loans,1574.55,17068.5,15358.5,1710.0,17068.5,TUESDAY,9,Y,1,0.1091100831675574,,,XAP,Approved,-342,Cash through the bank,XAP,Family,New,Audio/Video,POS,XNA,Regional / Local,145,Consumer electronics,12.0,middle,POS household with interest,365243.0,-311.0,19.0,-161.0,-155.0,0.0

375243,0,Cash loans,F,N,N,0,81000.0,360000.0,24057.0,360000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018801,-15388,-719,-889.0,-4075,,1,1,1,1,1,0,Laborers,2.0,2,2,MONDAY,9,0,0,0,0,0,0,Business Entity Type 2,0.4301704128442557,0.4805331796083213,,0.0773,0.0981,0.9831,0.7688,0.045,0.0,0.1724,0.1667,0.2083,0.0493,0.063,0.07,0.0,0.0,0.0788,0.1018,0.9831,0.7779,0.0454,0.0,0.1724,0.1667,0.2083,0.0504,0.0689,0.0729,0.0,0.0,0.0781,0.0981,0.9831,0.7719,0.0452,0.0,0.1724,0.1667,0.2083,0.0501,0.0641,0.0712,0.0,0.0,reg oper spec account,block of flats,0.1029,"Stone, brick",No,0.0,0.0,0.0,0.0,-1582.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1064962,Consumer loans,3459.33,16033.5,16825.5,0.0,16033.5,WEDNESDAY,14,Y,1,0.0,,,XAP,Approved,-1245,Cash through the bank,XAP,Family,Repeater,Computers,POS,XNA,Stone,315,Consumer electronics,6.0,high,POS household with interest,365243.0,-1214.0,-1064.0,-1064.0,-1059.0,0.0

209519,0,Cash loans,M,Y,N,2,121500.0,136260.0,8464.5,112500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-15745,-858,-8167.0,-4116,2.0,1,1,1,1,1,0,Drivers,4.0,2,2,TUESDAY,8,0,0,0,0,0,0,Industry: type 11,,0.7583830839622697,0.3046721837533529,0.1546,0.0433,0.9806,0.7348,0.0508,0.12,0.1034,0.3333,0.375,0.1723,0.1252,0.132,0.0039,0.063,0.1576,0.0449,0.9806,0.7452,0.0512,0.1208,0.1034,0.3333,0.375,0.1763,0.1368,0.1375,0.0039,0.0667,0.1561,0.0433,0.9806,0.7383,0.0511,0.12,0.1034,0.3333,0.375,0.1753,0.1274,0.1344,0.0039,0.0643,,block of flats,0.1453,"Stone, brick",No,0.0,0.0,0.0,0.0,-1522.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,1682829,Consumer loans,4445.82,62014.5,71838.0,0.0,62014.5,SATURDAY,15,Y,1,0.0,,,XAP,Approved,-1026,Cash through the bank,XAP,Family,Repeater,Consumer Electronics,POS,XNA,Country-wide,1099,Consumer electronics,18.0,low_action,POS household without interest,365243.0,-995.0,-485.0,-485.0,-479.0,0.0

301938,0,Cash loans,F,N,N,0,157500.0,1226511.0,35991.0,1071000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.008068,-13391,-4250,-6526.0,-5451,,1,1,0,1,0,0,Medicine staff,2.0,3,3,TUESDAY,15,0,0,0,0,0,0,Other,,0.2372591905193103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-1573.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2097293,Cash loans,,0.0,0.0,,,WEDNESDAY,14,Y,1,,,,XNA,Canceled,-81,XNA,XAP,,Repeater,XNA,XNA,XNA,Contact center,-1,XNA,,XNA,Cash,,,,,,

377916,0,Cash loans,F,N,N,0,292500.0,900000.0,26316.0,900000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.007305,-16947,-2017,-4165.0,-475,,1,1,0,1,0,0,Laborers,2.0,3,3,SATURDAY,11,0,0,0,0,0,0,Transport: type 4,0.5701622675767897,0.4438865014794249,0.3441550073724169,0.0742,0.0774,0.9831,0.7688,0.0288,0.08,0.069,0.3333,0.375,0.0714,0.0588,0.0875,0.0077,0.0103,0.0756,0.0804,0.9831,0.7779,0.0291,0.0806,0.069,0.3333,0.375,0.073,0.0643,0.0911,0.0078,0.0109,0.0749,0.0774,0.9831,0.7719,0.029,0.08,0.069,0.3333,0.375,0.0727,0.0599,0.089,0.0078,0.0105,reg oper account,block of flats,0.0874,"Stone, brick",No,0.0,0.0,0.0,0.0,-1040.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2172636,Cash loans,9842.4,90000.0,90000.0,0.0,90000.0,MONDAY,8,Y,1,0.0,,,XNA,Refused,-2647,XNA,SCO,,Repeater,XNA,Cash,x-sell,Country-wide,-1,Consumer electronics,12.0,high,Cash Street: high,,,,,,

264677,0,Cash loans,M,Y,N,0,240750.0,1639057.5,66757.5,1530000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018801,-15506,-537,-6500.0,-154,14.0,1,1,1,1,1,0,Laborers,2.0,2,2,FRIDAY,17,0,0,0,0,0,0,Business Entity Type 3,,0.5142174453088691,0.5709165417729987,0.0546,0.008,0.9692,,,0.0,0.0345,0.0833,,0.0,,0.0207,,0.0,0.0557,0.0083,0.9692,,,0.0,0.0345,0.0833,,0.0,,0.0216,,0.0,0.0552,0.008,0.9692,,,0.0,0.0345,0.0833,,0.0,,0.0211,,0.0,,specific housing,0.0259,Block,No,9.0,0.0,9.0,0.0,-1883.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,1588418,Cash loans,30647.7,675000.0,950022.0,,675000.0,TUESDAY,15,Y,1,,,,XNA,Refused,-830,Cash through the bank,LIMIT,Unaccompanied,Repeater,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,60.0,low_normal,Cash Street: low,,,,,,

120293,0,Cash loans,F,N,Y,0,315000.0,1270174.5,37269.0,994500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Widow,House / apartment,0.0072739999999999,-16803,-1600,-5759.0,-356,,1,1,0,1,1,0,Sales staff,1.0,2,2,WEDNESDAY,14,1,1,0,1,1,0,Self-employed,0.5140914782265622,0.4630149430588381,0.4276573700350293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,6.0,1792990,Cash loans,22482.0,225000.0,225000.0,,225000.0,TUESDAY,11,Y,1,,,,XNA,Approved,-1387,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Country-wide,-1,Consumer electronics,12.0,middle,Cash X-Sell: middle,365243.0,-1357.0,-1027.0,-1027.0,-1025.0,0.0

218261,0,Cash loans,F,N,N,0,112500.0,1546020.0,42511.5,1350000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.018801,-20693,365243,-7151.0,-4193,,1,0,0,1,0,0,,2.0,2,2,MONDAY,11,0,0,0,0,0,0,XNA,,0.4728254149683096,0.7421816117614419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-1729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2766249,Cash loans,54405.36,450000.0,530991.0,,450000.0,MONDAY,14,Y,1,,,,XNA,Approved,-1040,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12.0,middle,Cash X-Sell: middle,365243.0,-1010.0,-680.0,-680.0,-677.0,1.0

366721,1,Cash loans,F,N,Y,0,157500.0,355806.0,32764.5,297000.0,Family,Working,Incomplete higher,Married,House / apartment,0.010276,-13644,-112,-6667.0,-4845,,1,1,0,1,0,0,Cleaning staff,2.0,2,2,THURSDAY,9,0,0,0,1,1,0,Self-employed,0.6157810234806644,0.6595927790210611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-2675.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,2392053,Cash loans,29426.31,418500.0,484789.5,,418500.0,THURSDAY,13,Y,1,,,,XNA,Refused,-119,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,high,Cash X-Sell: high,,,,,,

204718,0,Cash loans,F,Y,N,1,202500.0,1267735.5,37066.5,1107000.0,Unaccompanied,Working,Higher education,Separated,House / apartment,0.020713,-17683,-859,-971.0,-1223,8.0,1,1,1,1,1,0,Accountants,2.0,3,3,FRIDAY,8,0,0,0,0,1,1,Business Entity Type 3,0.5638884038220119,0.6423648835288492,0.7091891096653581,0.0515,0.0372,0.9985,0.9796,0.0102,0.0,0.1379,0.1667,0.2083,0.1001,0.042,0.0684,0.0,0.0,0.0525,0.0386,0.9985,0.9804,0.0103,0.0,0.1379,0.1667,0.2083,0.1024,0.0459,0.0713,0.0,0.0,0.052,0.0372,0.9985,0.9799,0.0102,0.0,0.1379,0.1667,0.2083,0.1018,0.0428,0.0697,0.0,0.0,reg oper account,block of flats,0.0594,"Stone, brick",No,0.0,0.0,0.0,0.0,-312.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1324580,Consumer loans,3818.16,22050.0,19845.0,2205.0,22050.0,TUESDAY,12,Y,1,0.1089090909090909,,,XAP,Refused,-2659,Cash through the bank,SCO,Unaccompanied,Repeater,XNA,POS,XNA,Stone,9,Consumer electronics,6.0,high,POS household with interest,,,,,,

375049,0,Cash loans,M,Y,N,0,292500.0,835605.0,29605.5,697500.0,Unaccompanied,Working,Incomplete higher,Civil marriage,House / apartment,0.0228,-12859,-844,-839.0,-4024,8.0,1,1,0,1,0,0,Core staff,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Realtor,,0.1856006799869796,0.1614630800057724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-109.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1461661,Revolving loans,11250.0,225000.0,225000.0,,225000.0,THURSDAY,12,Y,1,,,,XAP,Approved,-698,XNA,XAP,,New,XNA,Cards,walk-in,Credit and cash offices,-1,XNA,0.0,XNA,Card Street,-698.0,-648.0,365243.0,365243.0,365243.0,0.0

